폭풍일수,,,,,,,,,,,,,,
지점/지역명 :  전국,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
평균 폭풍일수,,,,,,,,,,,,,,
연도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연합계,순위
평년,4.2,4.4,5,4,1.2,2.3,2.9,3,3.4,2.2,2.8,4.3,39.6,
최근 10년,0.1,0.2,0.2,0.1,0.1,0,0.1,0.1,0.3,0.2,0.1,0.2,1.7,
최근  5년,0.2,0.2,0.2,0.1,0.1,0,0.1,0.1,0.4,0.1,0.2,0.2,1.8,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1908,1.6,1.7,1.7,0.8,0.5,0.5,0.4,0.3,0.3,0.5,1.5,1.3,11.2,14
1909,1,1.6,1.4,1.2,0.3,0.2,0.5,0.1,0.2,0.3,1.3,1.8,10,21
1910,1.3,1.2,2,0.7,0.3,0.5,0.6,0.3,0.3,0.2,0.9,1.4,9.7,24
1911,1.1,1.2,1.3,0.7,0.2,0.2,0.7,0.2,0.5,0.4,1,1.2,8.5,36
1912,1.4,0.9,0.8,1.2,0.6,0,0.4,0.2,0.4,0.8,1.1,1.3,9.2,29
1913,0.6,0.9,0.5,0.2,0.1,0.2,0.1,0.1,0.2,0.5,1.2,1.7,6.4,58
1914,1.6,0.9,1.5,0.8,0.5,0.2,0.7,0.5,0.5,0.5,1.2,1.5,10.5,18
1915,2.1,1.4,1.7,0.9,0.5,0.2,0.5,0.3,0.5,0.5,1,1.3,10.8,17
1916,1.1,1.5,1.7,1.2,0.6,0.5,0.2,0.3,0.4,0.2,0.8,1,9.5,25
1917,1.6,1.2,0.8,0.8,0.2,0.1,0.2,0.3,0.5,0.5,1,2,9.2,28
1918,1.9,1.2,0.9,0.5,1,0.4,0.8,0.5,0.6,0.5,1.2,1.2,10.8,16
1919,1.5,0.9,1.2,0.4,0.5,0.3,0.2,0.5,0.5,0.2,0.5,0.8,7.5,45
1920,1.5,1.2,0.6,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.7,1,6.3,59
1921,1.1,0.9,1.2,0.8,0.2,0.1,0.2,0.2,0.2,0.4,1,1,7.3,48
1922,1.5,0.6,0.7,0.3,0.4,0.1,0.3,0.1,0.6,0.3,1,1.2,7.1,50
1923,1.2,1.3,0.8,0.6,0.1,0.2,0.1,0.5,0.2,0.4,0.8,0.9,7,51
1924,1.1,1.5,0.8,0.8,0.5,0.2,0.8,0.4,0.5,0.7,1.5,1.2,10,22
1925,0.1,0.1,0.1,0.2,0.1,0,0.1,0,0.2,0,0,0.3,1.1,115
1926,0.1,0.3,0.1,0.1,0,0,0,0,0,0.2,0.1,0.8,1.5,107
1927,0.2,0.2,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.2,0.6,1.6,105
1928,0.2,0.2,0.2,0,0,0,0,0,0.1,0.1,0,0.2,0.9,116
1929,0.2,0.2,0.2,0,0,0.1,0,0,0,0,0,0.1,0.8,118
1930,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,119
1931,0.2,0.2,0.2,0.3,0,0,0,0.2,0,0,0.1,0.2,1.4,111
1932,0,0.2,0.1,0,0.1,0.1,0,0.2,0,0,0.2,0.2,0.9,117
1933,0.2,0.1,0.1,0,0.1,0,0.1,0.2,0.2,0.1,0.2,0.1,1.3,112
1934,0.3,0.1,0.4,0.2,0.2,0,0.1,0.3,0,0.2,0.2,0.2,2.2,93
1935,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0,0.2,0.1,0.2,0.3,1.8,101
1936,0,0.1,0.1,0.3,0.1,0,0,0.3,0,0.2,0.4,0.4,1.8,103
1937,0.1,0.2,0.2,0.6,0.2,0,0.2,0,0.2,0.2,0.2,0.4,2.2,92
1938,0.4,0.3,0.2,0.4,0.1,0.1,0,0.2,0,0.2,0.2,0.2,2.1,94
1939,0.5,0.2,0.1,0.3,0.1,0.1,0.2,0,0.1,0.1,0.2,0.1,1.8,97
1940,0.6,0.8,0.8,1.2,0.5,0.5,1.1,0.2,0.3,0.3,0.8,1.5,8.6,32
1941,0.8,0.6,0.7,1.2,0.5,0.2,0.6,0.7,0.2,0.4,0.5,0.7,7,53
1942,0.8,0.6,0.8,1.8,0.8,0,0.1,0.4,0.3,0.2,0.7,0.8,7.5,47
1943,1.1,0.6,0.6,1.1,0.5,0.2,0.5,0.3,0.3,0.1,0.8,1.5,7.5,43
1944,1.5,1.5,1.2,0.2,0.3,0.2,0.2,0.7,0.1,0.3,0.4,1.7,8.2,40
1945,0.8,1,1.3,0.7,0.5,0.3,0.3,0.5,0.5,0.5,0.2,0.8,7.5,46
1946,0.9,0.9,2.1,1.2,0.6,0.5,0.1,0.6,0.3,0.2,0.6,1.3,9.3,26
1947,0.9,1.8,1.2,0.8,0.2,0.2,0.8,0.3,0.2,1.2,0.5,1.9,9.9,23
1948,2,0.8,1,0.8,0.5,0.2,0.7,0.2,0.5,0.1,0.8,1,8.5,38
1949,1.2,1.8,1.3,0.8,0.2,1.2,0.3,0.5,0.2,0.8,1,1,10.3,20
1950,1.1,1.1,1.2,0.3,0,0.2,0.9,0.1,0.3,0.2,0.9,1,7.2,49
1951,1.1,1.4,0.8,0.2,0.5,0.3,0.4,0.5,0.4,0.5,1.5,1.1,8.5,35
1952,1.6,1.2,1.2,1.3,0.4,0.6,0.2,1,0.7,0.9,1.1,1.9,12.2,13
1953,2.8,1.7,2.3,1.2,1.2,0.3,0.8,0.3,0.2,0.4,1.6,1.8,14.5,9
1954,1.8,1.9,2.9,1.4,1.2,1.8,1.2,0.8,1.8,1,0.7,2.5,19,4
1955,3.5,2.5,2.5,2.1,1.4,1.4,1.8,1.1,1.3,1,1.5,1.6,21.6,2
1956,2.2,2.5,2.5,1.7,1.8,1.5,0.4,1.1,2.4,1.7,1.5,3.2,22.3,1
1957,2.5,3.1,3.1,2.2,1.2,0.7,1.5,1.8,0.8,0.8,0.7,2.2,20.5,3
1958,3.5,1.5,1.8,1.2,0.7,0.5,0.7,0.8,1.1,1.3,1.5,0.8,15.4,7
1959,1.8,1.7,0.8,2,0.8,0.2,0.8,1,1.5,0.3,1.4,1.2,13.5,10
1960,1.8,1.1,1.5,0.9,1.5,1.8,0.7,1.5,0.7,0.6,0.7,1.8,14.5,8
1961,1.5,1.2,1.1,2.2,0.5,0,0.6,1.2,0.6,1.5,1.1,1.5,13.1,11
1962,2.1,1.8,2.5,2.2,0.3,0.8,0.3,1.2,1.2,0.2,1.8,1.3,15.6,6
1963,4.7,1.4,1.3,1.3,0.8,1.4,0.7,0.8,0.3,0.4,1.2,1.5,15.8,5
1964,1,0.8,2.1,0.8,0.4,0.3,0.7,0.9,0.6,0.3,0.8,0.5,9.3,27
1965,2,0.7,1.2,0.6,0.4,0,1.2,0.2,0.2,0.2,0.8,1.3,8.8,31
1966,0.5,1.2,0.6,0.8,0.5,0.1,0.3,1.2,0.5,0.7,1.2,0.8,8.5,37
1967,1.4,0.8,0.8,0.7,0.2,0.2,0.4,0,0.2,0.2,0.5,0.5,5.9,65
1968,1.2,0.5,0.5,0.1,0.3,0.2,0.4,0.4,0.4,0.5,0.7,0.9,6,64
1969,1,0.6,0.8,2.2,0.5,0.2,0.8,0.4,0.2,0.2,0.5,1.2,8.6,33
1970,0.8,0.8,1.5,0.8,0.6,0.4,0.9,0.7,0.7,0.5,1.2,1.5,10.3,19
1971,0.9,0.8,0.9,0.7,0.3,0.2,0.7,0.8,0.3,0.7,0.2,1.3,7.9,41
1972,0.8,1,1,0.6,0.4,0.2,1.3,1.6,0.8,0.8,1.2,1.3,11.1,15
1973,0.8,0.6,0.8,0.8,0.4,0,0.2,0.8,0.5,0.3,1.9,0.9,8.2,39
1974,0.2,1.1,0.6,1.2,0.8,0.1,0.6,0.4,0.2,0.4,0.6,0.4,6.6,55
1975,0.5,1,0.5,0.5,0.2,0.2,0.5,0.2,0.5,0.3,0.9,1.6,6.8,54
1976,2.2,0.2,0.8,0.5,0.2,0.4,0.2,0.4,0.7,0.5,0.8,1.2,7.8,42
1977,0.9,0.9,1.2,0.7,0.3,0.1,0.1,0.3,0.5,0.2,0.5,0.5,6.2,60
1978,0.9,0.8,0.7,0.8,0,0.5,0,0.3,0.2,0.2,0.5,1.2,6.1,62
1979,0.6,0.9,0.5,0.9,0.4,0.5,0.2,0.7,0.5,0.7,1.2,0.4,7.5,44
1980,1.3,0.1,0.4,1.5,0.6,0.4,0.2,0.2,0.5,0.8,0.8,1.8,8.5,34
1981,1.2,0.8,0.8,0.1,0.6,0.2,0.5,0.3,0.6,0.5,0.2,0.7,6.5,57
1982,0.8,0.4,0.5,0.5,0.3,0,0.1,0.5,0.2,0.2,0.3,0.5,4.2,78
1983,0.4,0.8,0.4,1.6,0.2,0.2,0.8,0.2,0.2,0.1,0.9,0.2,5.9,66
1984,0,0.2,0.2,0.3,0,0.1,0.1,0.1,0.2,0,0.2,0.4,1.6,106
1985,0.5,0.7,0.6,0.3,0.3,0,0,0.5,0,0.9,0.8,0.5,5.2,69
1986,0.8,0.8,0.2,0.5,0,0.1,0.4,1.1,0.2,0.1,0.1,0.3,4.4,76
1987,0.5,0.8,0.5,0.7,0,0.2,1.5,0.7,0.2,0.1,0.4,0.6,6.1,63
1988,0.3,0.2,0.3,1,0.1,0,0.2,0.1,0.1,0.2,0.5,0.5,3.5,81
1989,0.5,0.1,1.2,0,0.3,0.3,0.1,0.4,0.2,0.4,0.4,0.2,4.1,79
1990,0.2,0.1,0.3,0.6,0.5,0.5,0.1,0,0.5,0.2,0.5,1.2,4.7,75
1991,0,0.3,0.1,0.5,0.2,0.2,0.6,0.7,0.5,0.3,0.2,0.4,3.8,80
1992,0.2,0.1,0.1,0.5,0.2,0.4,0.4,0.2,0.4,0,0.5,0.6,3.3,82
1993,0.5,0.8,0.2,0.8,0,0.5,0,0.2,0.3,0.3,0.2,0.8,4.7,74
1994,0.3,1,0.8,0.3,0.2,0.5,0,0.5,0.1,0.5,0.2,0.4,4.8,73
1995,0.3,0.2,0.7,0.5,0.1,0,0.5,0.2,0,0.1,0.5,0.2,3.1,85
1996,0.2,0.5,0.7,0.6,0,0.8,0.5,0,0,0.2,0.5,0.8,4.8,72
1997,1.3,0.4,0.7,0.2,0.5,0.9,0.8,0.3,0.4,0.4,0.5,0.6,7,52
1998,1.2,0.8,0.8,0.6,0.4,0.5,0.3,0.4,0.2,0.2,0.5,0.4,6.2,61
1999,0.4,0.8,0.6,0.7,0.1,0.5,0.7,0.7,0.3,0.1,0.2,0.1,5.1,71
2000,1.2,0.8,0.8,0.6,0.1,0.2,0.5,0.5,0.9,0.2,0.5,0.3,6.5,56
2001,0.5,0.5,0.7,0,0,0.2,0.1,0,0.1,0,0.1,0.2,2.4,88
2002,0.6,0.2,0.3,0.8,0,0.1,0.5,1.1,0.4,0.4,0.4,0.5,5.2,68
2003,0.6,0,0.4,0.2,0.2,0.1,0.1,0.2,0.8,0.3,0.6,0.6,4.2,77
2004,0.4,1,0.6,0.2,0.2,0.1,0.2,0.4,0.6,0.6,0.3,0.6,5.2,67
2005,0.5,0.6,0.6,0.2,0.1,0.1,0,0.1,0.4,0.1,0.1,0.4,3.1,84
2006,0.2,0.4,0.5,0.3,0.2,0.2,0.2,0.1,0.2,0,0.1,0.2,2.4,89
2007,0.3,0.2,0.8,0.2,0,0,0.1,0,0.2,0,0.1,0.2,2,96
2008,0.2,0.3,0,0.2,0.2,0.1,0,0,0,0,0.2,0.4,1.5,109
2009,0.2,0.5,0.2,0.1,0,0,0.8,0,0,0.2,0.2,0.3,2.5,87
2010,0.3,0.2,0.2,0.2,0.1,0,0,0.2,0.8,0.2,0.1,0.4,2.6,86
2011,0.5,0.2,0.2,0.3,0,0.2,0.1,0.4,0.1,0,0.1,0.1,2,95
2012,0,0.2,0.2,0.5,0,0,0.2,1,0.3,0,0.1,0.5,3.2,83
2013,0.1,0.1,0.5,0.2,0.1,0,0.1,0,0,0.1,0.5,0.1,1.6,104
2014,0,0.2,0.3,0.2,0.2,0,0.2,0.4,0.1,0.2,0.1,0.4,2.2,91
2015,0.1,0.2,0.4,0.2,0,0,0.2,0.1,0,0.1,0,0.1,1.2,114
2016,0,0,0.1,0.4,0.2,0,0.2,0,0.2,0.2,0,0.5,1.8,100
2017,0.2,0.4,0,0.2,0,0,0,0,0.2,0.2,0.2,0,1.3,113
2018,0.2,0.1,0.4,0.2,0.1,0,0.1,0.2,0,0.3,0,0.1,1.5,108
2019,0,0.2,0.1,0.1,0.2,0,0,0,0.5,0.2,0.2,0.2,1.5,110
2020,0.2,0.2,0.3,0.2,0,0.2,0,0,0.8,0,0.2,0.2,2.2,90
2021,0.3,0.2,0.2,0.1,0.2,0,0.3,0.2,0.1,0.2,0,0.2,1.8,102
2022,0.1,0.2,0.1,0,0,0.1,0,0,0.6,0.2,0.2,0.3,1.8,99
2023,0.4,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0.4,0.1,1.8,98
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
평균 계절별 폭풍일수,,,,,,,,,,,,,,
연도,봄(3~5월),여름(6~8월),가을(9~11월),겨울(12~익년2월),,,,,,,,,,
평년,10.2,8.2,8.3,12.9,,,,,,,,,,
최근 10년,0.4,0.2,0.5,0.5,,,,,,,,,,
최근  5년,0.3,0.2,0.7,0.6,,,,,,,,,,
1904,0,0.9,0.8,2,,,,,,,,,,
1905,1.7,0.9,1.1,2.4,,,,,,,,,,
1906,1.4,1.2,3,4.5,,,,,,,,,,
1907,3.9,0.8,3,5.3,,,,,,,,,,
1908,3.1,1.2,2.2,3.9,,,,,,,,,,
1909,2.9,0.8,1.8,4.3,,,,,,,,,,
1910,3,1.4,1.5,3.7,,,,,,,,,,
1911,2.2,1.1,1.8,3.5,,,,,,,,,,
1912,2.7,0.5,2.3,2.8,,,,,,,,,,
1913,0.8,0.3,2,4.2,,,,,,,,,,
1914,2.8,1.3,2.2,5,,,,,,,,,,
1915,3.1,1,2,3.8,,,,,,,,,,
1916,3.5,1,1.5,3.8,,,,,,,,,,
1917,1.8,0.6,1.9,5.2,,,,,,,,,,
1918,2.4,1.7,2.4,3.6,,,,,,,,,,
1919,2.1,0.9,1.3,3.5,,,,,,,,,,
1920,1.1,0.5,1.1,3,,,,,,,,,,
1921,2.2,0.5,1.6,3.1,,,,,,,,,,
1922,1.4,0.5,1.9,3.7,,,,,,,,,,
1923,1.5,0.7,1.4,3.5,,,,,,,,,,
1924,2.2,1.5,2.6,1.3,,,,,,,,,,
1925,0.3,0.1,0.2,0.7,,,,,,,,,,
1926,0.2,0,0.2,1.1,,,,,,,,,,
1927,0.2,0.2,0.3,1.1,,,,,,,,,,
1928,0.2,0,0.2,0.5,,,,,,,,,,
1929,0.2,0.1,0,0.2,,,,,,,,,,
1930,0,0,0.1,0.5,,,,,,,,,,
1931,0.5,0.2,0.1,0.4,,,,,,,,,,
1932,0.2,0.2,0.2,0.5,,,,,,,,,,
1933,0.2,0.3,0.5,0.5,,,,,,,,,,
1934,0.8,0.4,0.5,0.4,,,,,,,,,,
1935,0.5,0.3,0.4,0.4,,,,,,,,,,
1936,0.5,0.3,0.5,0.7,,,,,,,,,,
1937,0.9,0.2,0.5,1.1,,,,,,,,,,
1938,0.6,0.2,0.4,0.8,,,,,,,,,,
1939,0.5,0.3,0.3,1.5,,,,,,,,,,
1940,2.5,1.8,1.5,2.9,,,,,,,,,,
1941,2.3,1.5,1.1,2.2,,,,,,,,,,
1942,3.5,0.5,1.2,2.5,,,,,,,,,,
1943,2.2,1.1,1.2,4.5,,,,,,,,,,
1944,1.6,1.1,0.8,3.5,,,,,,,,,,
1945,2.5,1.1,1.2,2.7,,,,,,,,,,
1946,3.9,1.2,1.1,4,,,,,,,,,,
1947,2.1,1.3,1.9,4.7,,,,,,,,,,
1948,2.2,1.1,1.4,4,,,,,,,,,,
1949,2.2,2,2.1,3.2,,,,,,,,,,
1950,1.5,1.2,1.4,3.5,,,,,,,,,,
1951,1.5,1.2,2.3,3.9,,,,,,,,,,
1952,2.9,1.8,2.7,6.5,,,,,,,,,,
1953,4.6,1.4,2.2,5.5,,,,,,,,,,
1954,5.5,3.8,3.5,8.5,,,,,,,,,,
1955,5.9,4.2,3.8,6.2,,,,,,,,,,
1956,6,2.9,5.6,8.8,,,,,,,,,,
1957,6.4,3.9,2.4,7.2,,,,,,,,,,
1958,3.8,1.9,3.8,4.3,,,,,,,,,,
1959,3.6,2,3.2,4.2,,,,,,,,,,
1960,3.9,3.9,2,4.5,,,,,,,,,,
1961,3.8,1.8,3.2,5.5,,,,,,,,,,
1962,4.9,2.4,3.1,7.4,,,,,,,,,,
1963,3.5,2.8,1.8,3.4,,,,,,,,,,
1964,3.3,1.9,1.8,3.2,,,,,,,,,,
1965,2.2,1.5,1.2,3,,,,,,,,,,
1966,1.9,1.6,2.4,3.1,,,,,,,,,,
1967,1.7,0.5,0.9,2.3,,,,,,,,,,
1968,0.8,0.9,1.5,2.5,,,,,,,,,,
1969,3.5,1.4,0.9,2.8,,,,,,,,,,
1970,2.9,2,2.4,3.2,,,,,,,,,,
1971,1.9,1.7,1.2,3.2,,,,,,,,,,
1972,2,3.2,2.8,2.8,,,,,,,,,,
1973,2,1.1,2.7,2.2,,,,,,,,,,
1974,2.7,1.1,1.2,1.9,,,,,,,,,,
1975,1.2,0.8,1.7,4,,,,,,,,,,
1976,1.5,0.9,1.9,3,,,,,,,,,,
1977,2.2,0.5,1.2,2.2,,,,,,,,,,
1978,1.5,0.8,0.8,2.8,,,,,,,,,,
1979,1.8,1.4,2.4,1.8,,,,,,,,,,
1980,2.5,0.8,2.1,3.7,,,,,,,,,,
1981,1.5,1,1.3,1.8,,,,,,,,,,
1982,1.3,0.5,0.7,1.6,,,,,,,,,,
1983,2.2,1.2,1.2,0.4,,,,,,,,,,
1984,0.5,0.2,0.4,1.5,,,,,,,,,,
1985,1.2,0.5,1.8,2.1,,,,,,,,,,
1986,0.7,1.5,0.3,1.7,,,,,,,,,,
1987,1.2,2.3,0.6,1.1,,,,,,,,,,
1988,1.4,0.2,0.8,1.1,,,,,,,,,,
1989,1.5,0.8,1,0.5,,,,,,,,,,
1990,1.4,0.6,1.2,1.5,,,,,,,,,,
1991,0.7,1.5,0.9,0.6,,,,,,,,,,
1992,0.7,0.9,0.8,1.8,,,,,,,,,,
1993,1,0.8,0.8,2.2,,,,,,,,,,
1994,1.4,1,0.8,0.8,,,,,,,,,,
1995,1.2,0.6,0.5,0.9,,,,,,,,,,
1996,1.3,1.4,0.7,2.5,,,,,,,,,,
1997,1.3,2.1,1.3,2.5,,,,,,,,,,
1998,1.8,1.2,0.8,1.5,,,,,,,,,,
1999,1.4,1.8,0.6,2,,,,,,,,,,
2000,1.5,1.2,1.6,1.3,,,,,,,,,,
2001,0.7,0.3,0.2,1.1,,,,,,,,,,
2002,1.1,1.6,1.2,1.2,,,,,,,,,,
2003,0.8,0.4,1.7,2,,,,,,,,,,
2004,1,0.7,1.5,1.7,,,,,,,,,,
2005,0.9,0.2,0.5,1,,,,,,,,,,
2006,0.9,0.4,0.2,0.7,,,,,,,,,,
2007,1,0.1,0.2,0.7,,,,,,,,,,
2008,0.4,0.1,0.2,1,,,,,,,,,,
2009,0.3,0.8,0.5,0.8,,,,,,,,,,
2010,0.5,0.2,1.1,1,,,,,,,,,,
2011,0.5,0.6,0.2,0.3,,,,,,,,,,
2012,0.8,1.2,0.4,0.7,,,,,,,,,,
2013,0.8,0.1,0.5,0.3,,,,,,,,,,
2014,0.6,0.6,0.4,0.6,,,,,,,,,,
2015,0.5,0.2,0.1,0.1,,,,,,,,,,
2016,0.6,0.2,0.4,1.2,,,,,,,,,,
2017,0.2,0,0.5,0.2,,,,,,,,,,
2018,0.6,0.2,0.3,0.2,,,,,,,,,,
2019,0.3,0,0.8,0.5,,,,,,,,,,
2020,0.5,0.2,1,0.7,,,,,,,,,,
2021,0.5,0.5,0.2,0.4,,,,,,,,,,
2022,0.1,0.1,1.1,0.8,,,,,,,,,,
2023,0.3,0.3,0.5,0.5,,,,,,,,,,
